SEQUENCE_NUM,RESPONSE_DATE,REFRIGERATOR_COST,INCOME,MORTGAGE,REASON,JOB,YEARS_AT_HOME,WASHER_PURCHASES,DRYER_PURCHASES,OLDEST_INQUIRY,OVEN_PURCHASES,OTHER_PURCHASES,ONLINE_CONV_RATIO,ACTION
349633,2007-08-24,18900,100416.0,161147.0,RESIDEN,Mgr,1.0,0.0,0.0,216.0,1.0,18.0,38.46049988,Offer New Washer
177353,2005-08-02,49200,40694.0,69777.0,RESIDEN,Office,3.0,1.0,0.0,205.0,0.0,16.0,30.21490434,Offer New Washer
539492,2010-07-02,15900,48563.0,64679.0,RESIDEN,ProfEx,4.0,0.0,0.0,156.0,2.0,12.0,27.80854709,Offer New Washer
46419,2014-06-30,21900,147638.0,193065.0,RESIDEN,ProfEx,13.0,0.0,0.0,101.0,1.0,23.0,29.5314444,Offer New Washer
633543,2010-04-06,14600,15411.0,50493.0,COMMERC,Office,24.0,0.0,0.0,260.0,0.0,19.0,30.56871339,Offer New Washer
538378,2013-12-18,17200,48427.0,66082.0,RESIDEN,Mgr,29.0,0.0,0.0,284.0,1.0,16.0,38.39363467,Offer New Washer
85736,2005-04-18,28800,0.0,121560.0,RESIDEN,Mgr,8.0,1.0,0.0,175.0,0.0,26.0,31.61203845,Offer New Washer
488519,2016-03-09,10500,69656.0,88198.0,RESIDEN,Office,15.0,0.0,0.0,97.0,0.0,8.0,27.32239655,Offer New Washer
252580,2016-07-31,13000,20200.0,37245.0,RESIDEN,ProfEx,21.0,0.0,1.0,200.0,2.0,16.0,0.0,Offer New Washer
883004,2005-06-26,38000,97759.0,139899.0,RESIDEN,Other,11.0,0.0,0.0,63.0,1.0,36.0,41.78849217,Offer New Washer
67446,2008-10-22,42600,114000.0,174000.0,RESIDEN,Self,12.0,0.0,0.0,183.0,0.0,5.0,0.0,Offer New Washer
113481,2019-01-01,7000,16047.0,67750.0,COMMERC,Office,21.0,0.0,0.0,315.0,0.0,12.0,38.6936558,Offer New Washer
470837,2005-08-01,48200,93127.0,159179.0,RESIDEN,Other,16.0,0.0,0.0,216.0,8.0,19.0,38.12822804,Offer New Washer
890207,2007-09-06,19300,148542.0,195791.0,RESIDEN,ProfEx,12.0,0.0,0.0,110.0,0.0,23.0,30.53661059,Offer New Washer
656233,2010-02-05,13300,86360.0,116111.0,COMMERC,Mgr,8.0,0.0,0.0,232.0,0.0,24.0,32.01270136,Offer New Washer
169031,2019-12-09,13700,81378.0,108628.0,COMMERC,ProfEx,12.0,0.0,2.0,182.0,0.0,27.0,32.65202263,Offer New Washer
101466,2013-06-03,13700,74015.0,113766.0,RESIDEN,Other,7.0,0.0,0.0,76.0,2.0,14.0,36.39536633,Offer New Washer
882879,2017-05-05,18100,32554.0,92419.0,RESIDEN,ProfEx,8.0,0.0,0.0,165.0,1.0,20.0,29.01660998,Offer New Washer
942082,2007-08-08,18600,47199.0,70134.0,RESIDEN,Other,8.0,0.0,0.0,87.0,3.0,15.0,43.50793855,Offer New Washer
376781,2015-04-20,40000,159000.0,225000.0,COMMERC,Self,5.0,0.0,0.0,6.0,8.0,3.0,0.0,Offer New Washer
819301,2006-09-09,12400,94000.0,112000.0,RESIDEN,Mgr,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Offer New Washer
766908,2009-06-16,9200,92395.0,114494.0,COMMERC,Office,24.0,0.0,0.0,130.0,1.0,11.0,39.11215036,Offer New Washer
49371,2019-01-16,7500,60000.0,87830.0,COMMERC,Other,5.0,0.0,0.0,153.0,2.0,16.0,0.0,Offer New Washer
690291,2019-12-21,13900,62968.0,84947.0,RESIDEN,Office,13.0,0.0,0.0,240.0,3.0,37.0,42.23618914,Offer New Washer
30380,2012-07-24,8000,69341.0,86900.0,RESIDEN,Office,15.0,0.0,1.0,89.0,0.0,9.0,0.0,Offer New Washer
250893,2012-08-05,8200,47700.0,60000.0,RESIDEN,Other,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Offer New Washer
610553,2012-07-26,8000,49000.0,60000.0,RESIDEN,Mgr,11.0,0.0,0.0,108.0,1.0,19.0,0.0,Offer New Washer
829711,2008-09-21,36300,22431.0,42834.0,RESIDEN,Mgr,6.0,0.0,0.0,50.0,0.0,6.0,33.41614827,Offer New Washer
492185,2016-09-17,13900,95351.0,117381.0,RESIDEN,Office,12.0,0.0,0.0,210.0,0.0,11.0,41.01100137,Offer New Washer
280803,2017-06-24,19400,167450.0,200902.0,RESIDEN,ProfEx,9.0,0.0,0.0,265.0,1.0,37.0,25.63079874,Offer New Washer
554627,2006-10-05,12900,64245.0,83823.0,RESIDEN,Office,13.0,0.0,0.0,247.0,3.0,36.0,40.56013033,Offer New Washer
86182,2010-08-30,17000,36420.0,54375.0,RESIDEN,Other,1.0,1.0,0.0,78.0,1.0,18.0,0.0,Offer New Washer
327379,2016-10-05,14300,85478.0,113372.0,RESIDEN,ProfEx,9.0,0.0,0.0,191.0,1.0,36.0,40.77814232,Offer New Washer
567692,2018-07-11,37000,36910.0,58338.0,RESIDEN,Other,0.0,0.0,0.0,0.0,7.0,0.0,34.89158459,Offer New Washer
274723,2011-06-29,24500,62490.0,97467.0,RESIDEN,Other,14.0,0.0,0.0,97.0,1.0,17.0,34.97565503,Offer New Washer
175350,2007-07-08,17900,63559.0,81536.0,COMMERC,ProfEx,13.0,0.0,3.0,177.0,0.0,13.0,26.18976709,Offer New Washer
644209,2009-04-19,8000,45000.0,56100.0,COMMERC,Other,9.9,0.0,0.0,92.0,3.0,34.0,0.0,Offer New Washer
13588,2006-05-20,10400,64904.0,76767.0,RESIDEN,Office,11.0,0.0,0.0,245.0,4.0,37.0,41.42384413,Offer New Washer
931484,2013-06-18,14000,67881.0,93390.0,RESIDEN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Offer New Washer
108315,2013-11-01,16400,54818.0,74447.0,RESIDEN,Office,3.0,2.0,3.0,208.0,1.0,50.0,41.95642972,Offer New Washer
912049,2009-11-28,12100,31400.0,48000.0,RESIDEN,Other,6.0,1.0,0.0,108.0,2.0,16.0,0.0,Offer New Washer
727781,2006-02-12,8500,6424.0,32365.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.9044645,Offer New Washer
213012,2007-11-04,20700,32817.0,101720.0,COMMERC,Other,5.0,0.0,0.0,133.0,0.0,15.0,31.60621741,Offer New Washer
459547,2008-06-30,27700,77886.0,114494.0,RESIDEN,ProfEx,9.0,0.0,0.0,118.0,0.0,18.0,28.34407839,Offer New Washer
683446,2019-03-13,8700,77930.0,80164.0,COMMERC,Other,20.0,0.0,0.0,351.0,1.0,47.0,29.6623601,Offer New Washer
811772,2007-11-18,21000,0.0,91455.0,COMMERC,Other,7.0,0.0,0.0,174.0,1.0,15.0,38.59337641,Offer New Washer
970708,2009-06-23,9300,21979.0,39880.0,RESIDEN,Other,3.0,0.0,0.0,0.0,0.0,0.0,38.84408933,Offer New Washer
532917,2018-06-08,31900,16363.0,43218.0,RESIDEN,Other,29.0,0.0,0.0,200.0,0.0,14.0,42.09417911,Offer New Washer
165065,2014-09-26,24300,55579.0,98320.0,RESIDEN,ProfEx,1.0,0.0,0.0,187.0,0.0,26.0,33.47337359,Offer New Washer
612233,2010-07-13,16000,69861.0,87086.0,RESIDEN,Other,7.0,0.0,0.0,205.0,2.0,18.0,43.43633435,Offer New Washer
351447,2006-02-06,8400,78089.0,90660.0,RESIDEN,Mgr,9.0,0.0,0.0,119.0,0.0,22.0,27.09304112,Offer New Washer
965052,2013-01-03,11000,77723.0,107245.0,COMMERC,ProfEx,5.0,0.0,0.0,116.0,0.0,26.0,26.91192966,Offer New Washer
972798,2015-06-24,2500,7229.0,44516.0,COMMERC,Self,0.0,0.0,0.0,208.0,0.0,12.0,0.0,Offer New Washer
941348,2017-04-03,17500,92986.0,114276.0,RESIDEN,Other,13.0,0.0,0.0,117.0,2.0,8.0,36.25138573,Offer New Washer
931393,2010-07-29,16400,82869.0,94390.0,RESIDEN,ProfEx,8.0,0.0,2.0,358.0,0.0,42.0,39.06062731,Offer New Washer
393039,2016-01-13,9600,53196.0,63942.0,RESIDEN,Other,16.0,0.0,4.0,228.0,0.0,36.0,24.01676994,Offer New Washer
600947,2016-01-02,9400,52371.0,55764.0,RESIDEN,Office,1.0,0.0,0.0,178.0,0.0,20.0,37.35868805,Offer New Washer
22513,2020-12-31,21700,60792.0,14580.0,RESIDEN,Other,5.0,0.0,0.0,63.0,1.0,17.0,40.3158193,Offer New Washer
531268,2008-07-16,28400,207687.0,242544.0,COMMERC,Other,8.0,0.0,0.0,134.0,0.0,41.0,41.29838663,Offer New Washer
861367,2008-07-10,28200,90485.0,123674.0,RESIDEN,Other,1.0,0.0,1.0,190.0,2.0,25.0,41.67698554,Offer New Washer
620120,2021-04-04,24300,142000.0,175000.0,RESIDEN,ProfEx,6.0,0.0,0.0,324.0,0.0,35.0,0.0,Offer New Washer
155641,2009-05-04,8200,0.0,33540.0,COMMERC,Office,21.0,0.0,0.0,179.0,0.0,15.0,36.60169886,Offer New Washer
228254,2012-06-27,7200,0.0,74610.0,COMMERC,Office,1.0,0.0,0.0,40.0,0.0,3.0,37.94125377,Offer New Washer
481933,2005-01-02,25000,0.0,113000.0,RESIDEN,Mgr,9.0,1.0,0.0,168.0,0.0,27.0,0.0,Offer New Washer
854868,2013-04-07,12700,107653.0,129752.0,COMMERC,ProfEx,8.0,0.0,0.0,181.0,2.0,32.0,29.46672103,Offer New Washer
146688,2013-09-27,15700,83830.0,122719.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.16514615,Offer New Washer
705786,2014-08-25,23300,103783.0,132612.0,RESIDEN,Sales,1.0,0.0,0.0,120.0,0.0,19.0,203.3121487,Offer New Washer
417357,2016-01-31,10000,68807.0,76581.0,COMMERC,Office,14.0,0.0,0.0,238.0,0.0,32.0,42.33557351,Offer New Washer
559304,2007-10-11,20100,36486.0,46883.0,COMMERC,Self,3.0,0.0,0.0,118.0,0.0,10.0,24.85145676,Offer New Washer
372133,2007-02-05,15000,166000.0,182175.0,RESIDEN,0,3.5,4.0,0.0,74.0,2.0,14.0,0.0,Offer New Washer
720949,2019-01-04,7200,57912.0,84806.0,COMMERC,Other,15.0,0.0,0.0,242.0,0.0,35.0,35.06267565,Offer New Washer
173297,2016-04-30,11500,44097.0,58336.0,RESIDEN,Office,0.0,0.0,0.0,173.0,0.0,20.0,38.19162602,Offer New Washer
425237,2005-02-14,26200,141109.0,245422.0,COMMERC,ProfEx,28.0,0.0,0.0,344.0,1.0,18.0,38.11355594,Offer New Washer
801517,2006-08-06,11900,89595.0,107895.0,COMMERC,Mgr,9.0,0.0,0.0,250.0,0.0,24.0,30.30538811,Offer New Washer
301950,2015-09-04,6400,39687.0,51666.0,COMMERC,Office,9.0,0.0,0.0,178.0,0.0,19.0,26.1209597,Offer New Washer
88533,2016-05-11,11700,78157.0,103016.0,RESIDEN,Mgr,1.0,0.0,0.0,70.0,2.0,24.0,38.44838712,Offer New Washer
746331,2017-06-13,19000,93050.0,118000.0,RESIDEN,Office,1.0,0.0,0.0,41.0,0.0,10.0,0.0,Offer New Washer
352500,2018-08-05,42200,21427.0,61457.0,RESIDEN,Other,19.0,0.0,0.0,183.0,1.0,30.0,39.86473881,Offer New Washer
617329,2018-08-22,49800,44462.0,102203.0,COMMERC,Self,8.0,0.0,0.0,208.0,3.0,37.0,40.30286769,Offer New Washer
210318,2012-06-06,6600,98415.0,126636.0,COMMERC,Other,11.0,0.0,0.0,423.0,2.0,49.0,40.95709032,Offer New Washer
298815,2007-01-07,14700,77565.0,101320.0,COMMERC,ProfEx,6.0,0.0,0.0,121.0,0.0,26.0,25.27620451,Offer New Washer
40501,2013-06-16,13900,47741.0,69111.0,RESIDEN,Other,2.0,0.0,0.0,254.0,0.0,21.0,28.88561818,Offer New Washer
904948,2016-06-20,12300,141020.0,157511.0,COMMERC,ProfEx,4.0,0.0,1.0,404.0,0.0,43.0,29.58318425,Offer New Washer
935471,2012-10-07,9600,53277.0,60843.0,RESIDEN,Office,0.0,0.0,0.0,180.0,0.0,21.0,37.95078758,Offer New Washer
882945,2011-12-06,32900,0.0,55657.0,0,0,1.0,1.0,3.0,210.0,10.0,15.0,1.909225163,Offer New Washer
564087,2009-12-11,12300,11300.0,39000.0,0,Other,0.0,5.0,1.0,170.0,3.0,21.0,0.0,Offer New Washer
169170,2009-12-17,12500,57294.0,66615.0,RESIDEN,Other,3.0,0.0,1.0,321.0,0.0,9.0,31.38089909,Offer New Washer
510687,2020-03-13,15300,39065.0,54970.0,RESIDEN,Other,0.0,0.0,0.0,74.0,0.0,15.0,41.82308472,Offer New Washer
451811,2020-05-18,16500,23169.0,41677.0,RESIDEN,ProfEx,20.0,0.0,0.0,208.0,2.0,15.0,34.43057515,Offer New Washer
278503,2007-02-09,15000,44623.0,72225.0,RESIDEN,Other,1.0,0.0,0.0,268.0,0.0,21.0,28.13158042,Offer New Washer
232609,2006-01-27,8200,87979.0,94854.0,COMMERC,ProfEx,10.0,0.0,0.0,108.0,3.0,19.0,41.2706826,Offer New Washer
78957,2016-03-29,10900,86754.0,110000.0,RESIDEN,ProfEx,13.0,0.0,2.0,103.0,0.0,19.0,0.0,Offer New Washer
447300,2019-11-17,13300,96201.0,124892.0,COMMERC,Mgr,3.0,0.0,3.0,178.0,0.0,26.0,40.10275183,Offer New Washer
494261,2017-06-22,19300,33970.0,102792.0,COMMERC,Other,6.0,0.0,0.0,145.0,0.0,14.0,31.87421747,Offer New Washer
255162,2005-01-15,25100,143881.0,243809.0,COMMERC,ProfEx,27.0,0.0,0.0,354.0,1.0,18.0,39.87670703,Offer New Washer
633428,2007-05-29,17000,89600.0,115000.0,RESIDEN,Self,20.0,0.0,3.0,99.0,0.0,23.0,0.0,Offer New Washer
587133,2009-11-14,12000,79844.0,98139.0,COMMERC,ProfEx,8.0,0.0,0.0,157.0,0.0,34.0,31.70012432,Offer New Washer
227089,2009-04-11,7800,45391.0,61743.0,RESIDEN,Other,12.0,0.0,0.0,105.0,0.0,22.0,36.70541274,Offer New Washer
59138,2010-09-23,17400,64163.0,84948.0,COMMERC,ProfEx,12.0,0.0,2.0,173.0,0.0,13.0,27.9796944,Offer New Washer
403815,2018-04-16,27700,120070.0,153652.0,RESIDEN,Office,4.0,0.0,0.0,300.0,2.0,35.0,43.92019123,Offer New Washer
318025,2017-11-26,23200,14511.0,81579.0,RESIDEN,Other,7.0,0.0,3.0,273.0,0.0,23.0,47.12058049,Offer New Washer
516633,2013-11-05,16500,44330.0,72618.0,RESIDEN,Other,6.0,0.0,0.0,101.0,2.0,15.0,41.4570252,Offer New Washer
914154,2006-09-10,12400,50573.0,84008.0,RESIDEN,Other,15.0,1.0,0.0,76.0,0.0,7.0,41.02796675,Offer New Washer
773547,2007-05-30,17000,97517.0,141718.0,RESIDEN,Office,2.0,0.0,0.0,128.0,3.0,15.0,31.16602944,Offer New Washer
263445,2015-06-16,87000,48980.0,89764.0,RESIDEN,Other,14.0,0.0,0.0,209.0,0.0,16.0,36.08803706,Offer New Washer
734589,2008-04-27,25400,136322.0,0.0,RESIDEN,ProfEx,2.0,0.0,5.0,304.0,1.0,27.0,16.6446745,Offer New Washer
289213,2019-08-31,12000,43000.0,64000.0,RESIDEN,Other,1.0,0.0,0.0,263.0,0.0,21.0,0.0,Offer New Washer
632745,2019-07-12,11000,53700.0,68000.0,RESIDEN,Mgr,6.0,0.0,0.0,102.0,0.0,13.0,0.0,Offer New Washer
937659,2010-03-25,14300,85631.0,100000.0,COMMERC,Other,20.0,0.0,0.0,145.0,3.0,23.0,30.13063638,Offer New Washer
325421,2007-08-17,18700,59929.0,89526.0,RESIDEN,Office,0.0,0.0,0.0,64.0,0.0,22.0,35.08734865,Offer New Washer
75262,2010-04-16,14800,0.0,0.0,COMMERC,ProfEx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Offer New Washer
264535,2011-04-20,22400,71784.0,101695.0,RESIDEN,Other,0.0,2.0,1.0,240.0,2.0,14.0,42.81636756,Offer New Washer
448659,2011-06-21,24300,50826.0,68199.0,RESIDEN,Other,7.0,0.0,0.0,71.0,1.0,19.0,36.49620108,Offer New Washer
539795,2018-11-14,5600,41439.0,53893.0,COMMERC,Office,8.0,0.0,0.0,181.0,0.0,19.0,24.65139574,Offer New Washer
517684,2018-04-28,28300,105000.0,147000.0,RESIDEN,ProfEx,11.0,0.0,0.0,162.0,1.0,17.0,0.0,Offer New Washer
927141,2019-09-08,12000,0.0,67446.0,COMMERC,Other,0.0,0.0,0.0,357.0,0.0,7.0,37.93444341,Offer New Washer
579877,2020-10-06,19700,32989.0,75950.0,RESIDEN,ProfEx,9.0,0.0,0.0,283.0,0.0,19.0,0.0,Offer New Washer
594060,2006-04-01,9600,77359.0,101365.0,COMMERC,Other,1.0,0.0,0.0,183.0,0.0,31.0,33.48191013,Offer New Washer
346002,2020-01-19,14600,54040.0,66442.0,RESIDEN,Other,6.0,0.0,0.0,238.0,0.0,18.0,34.88343531,Offer New Washer
749820,2020-09-29,19400,86219.0,126904.0,COMMERC,Other,0.0,0.0,0.0,0.0,0.0,0.0,34.48084978,Offer New Washer
186274,2020-07-25,17800,44326.0,79651.0,RESIDEN,ProfEx,4.0,0.0,0.0,247.0,3.0,32.0,32.50901207,Offer New Washer
296413,2015-04-30,42000,65889.0,125000.0,COMMERC,Other,10.0,0.0,0.0,103.0,1.0,13.0,0.0,Offer New Washer
53038,2017-03-09,17000,73184.0,96889.0,RESIDEN,Mgr,0.0,0.0,0.0,72.0,0.0,16.0,28.00439848,Offer New Washer
841152,2017-02-13,16500,50000.0,0.0,RESIDEN,Mgr,1.0,0.0,0.0,121.0,3.0,11.0,0.0,Offer New Washer
403549,2019-04-11,9400,53756.0,76077.0,COMMERC,Office,12.0,2.0,0.0,244.0,2.0,29.0,33.37457063,Offer New Washer
307633,2009-07-05,9600,0.0,56900.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.43523879,Offer New Washer
208148,2014-09-14,23900,80406.0,108122.0,RESIDEN,Other,17.0,0.0,0.0,212.0,0.0,13.0,41.4948398,Offer New Washer
35844,2011-08-06,25500,50847.0,79738.0,RESIDEN,Other,20.0,0.0,0.0,205.0,0.0,26.0,35.86008763,Offer New Washer
379851,2014-12-11,26600,148986.0,175750.0,RESIDEN,Other,1.0,0.0,0.0,197.0,0.0,35.0,40.51498958,Offer New Washer
550445,2017-12-03,23500,44952.0,70191.0,RESIDEN,Office,6.0,0.0,0.0,165.0,1.0,26.0,35.78815771,Offer New Washer
116324,2010-02-23,13600,13202.0,50848.0,RESIDEN,ProfEx,3.0,0.0,0.0,302.0,0.0,16.0,16.77857669,Offer New Washer
381835,2014-05-29,21000,65205.0,86313.0,RESIDEN,0,4.0,0.0,0.0,99.0,0.0,15.0,40.14317075,Offer New Washer
821259,2007-06-28,17600,39063.0,54561.0,RESIDEN,Other,17.0,0.0,0.0,108.0,1.0,17.0,38.91921033,Offer New Washer
524793,2013-12-14,17200,6126.0,88603.0,COMMERC,Other,13.0,0.0,1.0,287.0,0.0,23.0,30.0987967,Offer New Washer
578234,2008-03-08,24000,43948.0,86111.0,COMMERC,Other,24.0,0.0,0.0,258.0,0.0,7.0,26.61774876,Offer New Washer
896192,2014-08-18,23000,0.0,49906.0,RESIDEN,Other,0.0,0.0,0.0,97.0,0.0,13.0,27.44124241,Offer New Washer
254386,2011-11-24,31500,16000.0,43040.0,RESIDEN,Other,0.0,1.0,1.0,98.0,1.0,11.0,0.0,Offer New Washer
313147,2012-05-22,6200,60354.0,87596.0,COMMERC,ProfEx,5.0,0.0,0.0,210.0,2.0,23.0,34.05481124,Offer New Washer
422527,2016-09-03,13700,94650.0,109650.0,RESIDEN,Office,3.5,0.0,1.0,269.0,1.0,34.0,0.0,Offer New Washer
962781,2016-10-08,14400,32683.0,48467.0,COMMERC,Other,11.0,0.0,0.0,114.0,0.0,10.0,21.46972396,Offer New Washer
109266,2015-10-29,8000,70917.0,83500.0,RESIDEN,Mgr,8.0,0.0,0.0,108.0,0.0,23.0,0.0,Offer New Washer
440916,2010-05-10,15000,54294.0,85460.0,RESIDEN,Other,18.0,0.0,3.0,119.0,1.0,23.0,0.0,Offer New Washer
240129,2009-06-29,9500,50400.0,63000.0,RESIDEN,Other,1.0,0.0,0.0,91.0,8.0,22.0,0.0,Offer New Washer
936145,2007-12-27,22000,74200.0,109800.0,RESIDEN,ProfEx,1.0,1.0,0.0,318.0,4.0,42.0,0.0,Offer New Washer
180614,2007-04-16,16200,71530.0,88569.0,RESIDEN,Mgr,14.0,0.0,0.0,0.0,0.0,1.0,35.88671015,Offer New Washer
760857,2010-05-04,15000,0.0,94000.0,0,Other,0.0,0.0,0.0,187.0,1.0,10.0,0.0,Offer New Washer
919820,2010-08-09,16600,95860.0,123546.0,RESIDEN,Office,0.0,0.0,2.0,253.0,1.0,29.0,40.60856748,Offer New Washer
699392,2020-02-07,14900,45797.0,71942.0,RESIDEN,Other,11.0,0.0,0.0,234.0,0.0,17.0,33.55026521,Offer New Washer
361083,2016-12-02,15200,96341.0,118734.0,RESIDEN,Other,1.0,1.0,0.0,91.0,1.0,26.0,39.14005597,Offer New Washer
36722,2012-04-13,5000,63125.0,126500.0,COMMERC,Office,3.0,0.0,0.0,100.0,0.0,14.0,0.0,Offer New Washer
245771,2020-02-09,15000,4734.0,55500.0,COMMERC,Other,24.0,2.0,0.0,15.0,1.0,1.0,0.0,Offer New Washer
498936,2006-08-15,12000,81000.0,105250.0,RESIDEN,ProfEx,9.0,0.0,0.0,201.0,2.0,37.0,0.0,Offer New Washer
728572,2018-11-11,5500,87438.0,116679.0,COMMERC,ProfEx,6.0,0.0,0.0,186.0,1.0,27.0,28.4175309,Offer New Washer
745118,2018-05-31,31100,73386.0,108864.0,COMMERC,Other,5.0,0.0,0.0,120.0,10.0,21.0,42.82660083,Offer New Washer
727492,2019-12-27,14000,37019.0,57125.0,RESIDEN,Other,0.0,0.0,0.0,70.0,0.0,15.0,41.63705877,Offer New Washer
452007,2011-04-02,22000,96127.0,122000.0,RESIDEN,Mgr,24.0,0.0,2.0,301.0,3.0,36.0,0.0,Offer New Washer
371371,2006-12-13,14100,36309.0,53321.0,COMMERC,Other,8.0,0.0,0.0,110.0,1.0,10.0,19.18791401,Offer New Washer
733060,2006-10-09,12900,88304.0,122178.0,RESIDEN,Office,10.0,0.0,0.0,223.0,0.0,12.0,41.42995887,Offer New Washer
39592,2020-07-08,17500,99853.0,163401.0,RESIDEN,Mgr,0.0,0.0,0.0,208.0,1.0,18.0,37.82861717,Offer New Washer
882544,2011-01-28,20500,25984.0,95541.0,RESIDEN,Other,28.0,1.0,5.0,248.0,0.0,21.0,17.80584889,Offer New Washer
468562,2020-09-28,19400,51360.0,76100.0,RESIDEN,Office,1.0,0.0,0.0,223.0,0.0,11.0,36.2633362,Offer New Washer
533968,2007-11-29,21400,77794.0,105330.0,RESIDEN,Other,0.0,0.0,0.0,187.0,1.0,24.0,38.18834501,Offer New Washer
523840,2011-04-03,22000,88898.0,121357.0,COMMERC,Mgr,12.0,0.0,0.0,116.0,2.0,24.0,31.10896086,Offer New Washer
236155,2014-11-18,25700,85417.0,98179.0,COMMERC,0,7.0,0.0,0.0,0.0,0.0,0.0,30.82947717,Offer New Washer
598212,2007-03-28,15900,97478.0,120514.0,RESIDEN,Office,1.0,0.0,3.0,264.0,1.0,29.0,41.84027524,Offer New Washer
813531,2005-02-03,25700,63054.0,104624.0,RESIDEN,Other,15.0,0.0,1.0,132.0,0.0,29.0,40.20529288,Offer New Washer
818041,2012-09-10,9000,50170.0,64309.0,RESIDEN,Mgr,7.0,0.0,3.0,120.0,2.0,11.0,39.97548983,Offer New Washer
868730,2020-04-16,15900,43830.0,59530.0,RESIDEN,Other,4.6,1.0,0.0,148.0,1.0,27.0,0.0,Offer New Washer
369500,2012-01-02,37600,33388.0,71282.0,RESIDEN,ProfEx,4.0,0.0,0.0,202.0,2.0,18.0,25.19652418,Offer New Washer
813745,2013-06-09,13800,67762.0,80748.0,RESIDEN,Sales,8.0,0.0,0.0,136.0,0.0,35.0,27.19410701,Offer New Washer
265107,2019-03-06,8600,41126.0,55500.0,RESIDEN,Other,6.0,0.0,0.0,73.0,1.0,11.0,0.0,Offer New Washer
527243,2019-01-14,7500,11358.0,36892.0,RESIDEN,Other,5.0,0.0,0.0,287.0,0.0,11.0,23.06292573,Offer New Washer
447111,2010-01-13,12900,50636.0,57838.0,RESIDEN,Other,0.0,1.0,0.0,188.0,1.0,13.0,28.81347094,Offer New Washer
979356,2018-10-15,4500,0.0,77182.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.2272529,Offer New Washer
53354,2021-01-15,22000,81668.0,123978.0,RESIDEN,Other,8.0,0.0,0.0,285.0,1.0,16.0,37.41710801,Offer New Washer
823642,2015-02-27,31400,37750.0,76204.0,RESIDEN,Other,0.0,0.0,0.0,268.0,0.0,16.0,41.4487633,Offer New Washer
499443,2010-10-06,17700,56375.0,90435.0,RESIDEN,Office,0.0,0.0,0.0,70.0,0.0,23.0,36.02327677,Offer New Washer
375445,2015-10-14,7500,0.0,0.0,COMMERC,Other,20.0,0.0,0.0,157.0,0.0,20.0,0.0,Offer New Washer
486147,2012-02-25,53300,0.0,84871.0,COMMERC,Self,8.0,0.0,0.0,169.0,1.0,21.0,24.0312395,Offer New Washer
155303,2006-08-08,12000,41182.0,59947.0,COMMERC,Other,23.0,0.0,0.0,118.0,0.0,22.0,37.13106416,Offer New Washer
283003,2011-02-08,20800,70758.0,0.0,RESIDEN,Other,0.0,4.0,2.0,108.0,3.0,19.0,0.0,Offer New Washer
601856,2016-05-17,11900,85486.0,109386.0,COMMERC,ProfEx,11.0,0.0,1.0,176.0,0.0,28.0,33.67090818,Offer New Washer
819423,2017-08-08,20500,86236.0,138729.0,RESIDEN,Other,11.0,0.0,0.0,98.0,3.0,14.0,38.6994411,Offer New Washer
472499,2012-03-18,2400,18000.0,0.0,COMMERC,Mgr,22.0,0.0,2.0,122.0,0.0,10.0,0.0,Offer New Washer
196107,2006-02-14,8600,0.0,25000.0,COMMERC,Other,0.0,6.0,0.0,65.0,2.0,27.0,0.0,Offer New Washer
925179,2012-09-09,8900,0.0,49147.0,COMMERC,Other,0.0,0.0,0.0,111.0,0.0,8.0,37.10814206,Offer New Washer
786385,2010-05-26,15200,102699.0,121925.0,COMMERC,Office,2.0,0.0,0.0,156.0,0.0,22.0,36.74563904,Offer New Washer
306204,2012-06-04,6500,0.0,70886.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.47088075,Offer New Washer
592649,2018-01-05,24500,33537.0,57048.0,RESIDEN,Other,14.0,0.0,0.0,99.0,1.0,24.0,28.49500481,Offer New Washer
943376,2011-03-01,21300,56729.0,114643.0,RESIDEN,ProfEx,14.0,0.0,3.0,276.0,1.0,36.0,25.83088323,Offer New Washer
724284,2015-04-19,40000,362000.0,465000.0,COMMERC,ProfEx,3.0,0.0,0.0,313.0,4.0,15.0,0.0,Offer New Washer
475240,2017-05-01,18000,54196.0,71412.0,RESIDEN,ProfEx,10.0,0.0,0.0,190.0,1.0,42.0,37.3521051,Offer New Washer
237121,2018-07-01,35000,391000.0,505000.0,RESIDEN,ProfEx,4.5,0.0,0.0,193.0,0.0,22.0,0.0,Offer New Washer
141906,2019-06-21,10600,80397.0,203341.0,COMMERC,Self,14.0,0.0,0.0,12.0,0.0,7.0,18.73208974,Offer New Washer
851810,2015-04-02,36300,26662.0,70000.0,RESIDEN,ProfEx,5.0,0.0,0.0,191.0,2.0,18.0,0.0,Offer New Washer
